基	O
础	O
研	O
究	O
基	O
金	O
项	O
目	O
:	O
国	O
家	O
自	O
然	O
科	O
学	O
基	O
金	O
项	O
目	O
(	O
8	O
1	O
1	O
0	O
0	O
5	O
6	O
2	O
、	O
8	O
1	O
1	O
7	O
0	O
7	O
8	O
2	O
)	O
分	O
泌	O
科	O
;	O
第	O
一	O
作	O
者	O
现	O
在	O
苏	O
州	O
大	O
学	O
附	O
属	O
儿	O
童	O
医	O
院	O
内	O
分	O
泌	O
科	O
利	B-Drug
拉	I-Drug
鲁	I-Drug
肽	I-Drug
早	O
期	O
干	O
预	O
对	O
高	O
脂	O
饮	O
食	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
大	O
鼠	O
脂	B-Anatomy
肪	I-Anatomy
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
的	O
作	O
用	O
陈	O
婷	O
陈	O
璐	O
璐	O
郑	O
涓	O
朱	O
颖	O
张	O
皎	O
月	O
[	O
摘	O
要	O
]	O
目	O
的	O
观	O
察	O
长	B-Drug
效	I-Drug
胰	I-Drug
升	I-Drug
糖	I-Drug
素	I-Drug
样	I-Drug
肽	I-Drug
1	I-Drug
(	I-Drug
G	I-Drug
L	I-Drug
P	I-Drug
-	I-Drug
1	I-Drug
)	I-Drug
受	I-Drug
体	I-Drug
激	I-Drug
动	I-Drug
剂	I-Drug
利	B-Drug
拉	I-Drug
鲁	I-Drug
肽	I-Drug
早	O
期	O
干	O
预	O
对	O
高	O
脂	O
饮	O
食	O
诱	O
导	O
的	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
大	O
鼠	O
脂	B-Anatomy
肪	I-Anatomy
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
的	O
影	O
响	O
,	O
并	O
探	O
讨	O
其	O
可	O
能	O
机	O
制	O
。	O

方	O
法	O
将	O
6	O
4	O
只	O
S	O
D	O
大	O
鼠	O
分	O
为	O
4	O
组	O
:	O
正	O
常	O
对	O
照	O
组	O
、	O
高	O
脂	O
饮	O
食	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
组	O
、	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
利	B-Drug
拉	I-Drug
鲁	I-Drug
肽	I-Drug
干	O
预	O
组	O
和	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
利	B-Drug
拉	I-Drug
鲁	I-Drug
肽	I-Drug
及	O
E	B-Drug
x	I-Drug
e	I-Drug
n	I-Drug
d	I-Drug
i	I-Drug
n	I-Drug
(	O
9	O
-	O
3	O
9	O
)	O
共	O
干	O
预	O
组	O
。	O

追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
各	O
组	O
大	O
鼠	O
先	O
限	O
食	O
4	O
周	O
,	O
再	O
高	O
脂	O
饮	O
食	O
喂	O
养	O
4	O
周	O
,	O
监	O
测	O
动	O
物	O
体	B-Test
重	I-Test
、	O
能	B-Test
量	I-Test
摄	I-Test
入	I-Test
,	O
分	O
别	O
在	O
限	O
食	O
期	O
末	O
及	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
期	O
末	O
计	O
算	O
L	B-Test
e	I-Test
e	I-Test
指	I-Test
数	I-Test
,	O
用	O
双	O
能	O
X	O
线	O
吸	O
收	O
法	O
检	O
测	O
大	O
鼠	O
身	O
体	O
组	O
成	O
,	O
并	O
处	O
死	O
部	O
分	O
动	O
物	O
取	O
材	O
,	O
检	O
测	O
体	B-Test
脂	I-Test
分	I-Test
布	I-Test
及	O
血	B-Test
脂	I-Test
水	O
平	O
。	O

结	O
果	O
在	O
高	O
脂	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
末	O
期	O
,	O
利	B-Drug
拉	I-Drug
鲁	I-Drug
肽	I-Drug
干	O
预	O
大	O
鼠	O
体	B-Test
重	I-Test
、	O
能	B-Test
量	I-Test
摄	I-Test
入	I-Test
、	O
L	B-Test
e	I-Test
e	I-Test
指	I-Test
数	I-Test
、	O
体	B-Test
脂	I-Test
含	I-Test
量	I-Test
,	O
躯	B-Test
干	I-Test
脂	I-Test
肪	I-Test
比	I-Test
、	O
内	B-Test
脏	I-Test
脂	I-Test
肪	I-Test
体	I-Test
脂	I-Test
比	I-Test
、	O
甘	B-Test
油	I-Test
三	I-Test
酯	I-Test
、	O
游	B-Test
离	I-Test
脂	I-Test
肪	I-Test
酸	I-Test
、	O
低	B-Test
密	I-Test
度	I-Test
脂	I-Test
蛋	I-Test
白	I-Test
胆	I-Test
固	I-Test
醇	I-Test
均	O
明	O
显	O
低	O
于	O
未	O
干	O
预	O
的	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
大	O
鼠	O
(	O
均	O
P	O
<	O
0	O
.	O
0	O
1	O
)	O
,	O
而	O
利	B-Drug
拉	I-Drug
鲁	I-Drug
肽	I-Drug
及	O
E	B-Drug
x	I-Drug
e	I-Drug
n	I-Drug
d	I-Drug
i	I-Drug
n	I-Drug
(	O
9	O
-	O
3	O
9	O
)	O
共	O
干	O
预	O
大	O
鼠	O
能	B-Test
量	I-Test
摄	I-Test
入	I-Test
、	O
身	B-Test
体	I-Test
组	I-Test
成	I-Test
、	O
体	B-Test
脂	I-Test
含	I-Test
量	I-Test
及	O
血	B-Test
脂	I-Test
水	O
平	O
均	O
与	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
大	O
鼠	O
无	O
显	O
著	O
差	O
异	O
,	O
但	O
其	O
体	B-Test
重	I-Test
略	O
低	O
于	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
大	O
鼠	O
且	O
有	O
统	O
计	O
学	O
差	O
异	O
(	O
P	O
<	O
0	O
.	O
0	O
1	O
)	O
。	O

结	O
论	O
利	B-Drug
拉	I-Drug
鲁	I-Drug
肽	I-Drug
早	O
期	O
干	O
预	O
能	O
阻	O
止	O
高	O
脂	O
饮	O
食	O
诱	O
导	O
的	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
大	O
鼠	O
出	O
现	O
脂	B-Anatomy
肪	I-Anatomy
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
现	O
象	O
,	O
该	O
作	O
用	O
主	O
要	O
通	O
过	O
G	B-Anatomy
L	I-Anatomy
P	I-Anatomy
-	I-Anatomy
1	I-Anatomy
受	O
体	O
通	O
路	O
实	O
现	O
。	O

[	O
关	O
键	O
词	O
]	O
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
;	O
高	O
脂	O
饮	O
食	O
;	O
胰	B-Anatomy
升	I-Anatomy
糖	I-Anatomy
素	I-Anatomy
样	I-Anatomy
肽	I-Anatomy
1	I-Anatomy
;	O
脂	B-Anatomy
肪	I-Anatomy
追	B-Disease
赶	I-Disease
生	I-Disease
长	I-Disease
E	O
f	O
f	O
e	O
c	O
t	O
o	O
f	O
l	O
i	O
r	O
a	O
g	O
l	O
u	O
t	O
i	O
d	O
e	O
o	O
n	O
c	O
a	O
t	O
c	O
h	O
-	O
u	O
p	O
f	O
a	O
t	O
i	O
n	O
h	O
i	O
g	O
h	O
-	O
f	O
a	O
t	O
d	O
i	O
e	O
t	O
-	O
i	O
n	O
d	O
u	O
c	O
e	O
d	O
c	O
a	O
t	O
c	O
h	O
-	O
u	O
p	O
g	O
r	O
o	O
w	O
t	O
h	O
r	O
a	O
t	O
m	O
o	O
d	O
e	O
l	O
C	O
h	O
e	O
n	O
T	O
i	O
n	O
g	O
*	O
,	O
C	O
h	O
e	O
n	O
L	O
u	O
l	O
u	O
,	O
Z	O
h	O
e	O
n	O
g	O
J	O
u	O
a	O
n	O
,	O
Z	O
h	O
u	O
Y	O
i	O
n	O
g	O
,	O
Z	O
h	O
a	O
n	O
g	O
J	O
i	O
a	O
o	O
y	O
u	O
e	O
.	O
*	O
D	O
e	O
p	O
a	O
r	O
t	O
m	O
e	O
n	O
t	O
o	O
f	O
E	O
n	O
d	O
o	O
c	O
r	O
i	O
n	O
o	O
l	O
o	O
g	O
y	O
,	O
U	O
n	O
i	O
o	O
n	O
H	O
o	O
s	O
p	O
i	O
t	O
a	O
l	O
,	O
T	O
o	O
n	O
g	O
j	O
i	O
M	O
e	O
d	O
i	O
c	O
a	O
l	O
C	O
o	O
l	O
l	O
e	O
g	O
e	O
,	O
H	O
u	O
a	O
z	O
h	O
o	O
n	O
g	O
U	O
n	O
i	O
v	O
e	O
r	O
s	O
i	O
t	O
y	O
o	O
f	O
S	O
c	O
i	O
e	O
n	O
c	O
e	O
a	O
n	O
d	O
T	O
e	O
c	O
h	O
n	O
o	O
l	O
o	O
g	O
y	O
,	O
W	O
u	O
h	O
a	O
n	O
4	O
3	O
0	O
0	O
2	O
2	O
,	O
C	O
h	O
i	O
n	O
a	O
[	O
A	O
b	O
s	O
t	O
r	O
a	O
c	O
t	O
]	O
O	O
b	O
j	O
e	O
c	O
t	O
i	O
v	O
e	O
T	O
o	O
i	O
n	O
v	O
e	O
s	O
t	O
i	O
g	O
a	O
t	O
e	O
w	O
h	O
e	O
t	O
h	O
e	O
r	O
l	O
i	O
r	O
a	O
g	O
l	O
u	O
t	O
i	O
d	O
e	O
t	O
r	O
e	O
a	O
t	O
m	O
e	O
n	O
t	O
c	O
a	O
n	O
p	O
r	O
e	O
v	O
e	O
n	O
t	O
c	O
a	O
t	O
c	O
h	O
-	O
u	O
p	O
f	O
a	O
t	O
i	O
n	O
h	O
i	O
g	O
h	O
-	O
f	O
a	O
t	O
d	O
i	O
e	O
t	O
-	O
i	O
n	O
d	O
u	O
c	O
e	O
d	O
c	O
a	O
t	O
c	O
h	O
-	O
u	O
p	O
g	O
r	O
o	O
w	O
t	O
h	O
r	O
a	O
t	O
s	O
,	O
a	O
n	O
d	O
t	O
o	O
d	O
i	O
s	O
c	O
u	O
s	O
s	O
t	O
h	O
e	O
p	O
o	O
s	O
s	O
i	O
b	O
l	O
e	O
u	O
n	O
d	O
e	O
r	O
l	O
y	O
i	O
n	O
g	O
m	O
e	O
c	O
h	O
a	O
n	O
i	O
s	O
m	O
s	O
